host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
26,2,0,500.0868,2,0,0,8.4,2.6,7.4,2.4,13,20.4,25.8,497.2,-499.4,26.2,593,588,-134.2,Inf,Inf,Inf
26,1,0,235.6489,1,0,0,2.2,2.6,7.6,2.4,Inf,Inf,Inf,238.2,235.6,4.8,714.8,707.6,-158.6,Inf,Inf,Inf
26,3,0,138.7325,3,0,0,10.2,2.4,7.6,2.4,Inf,Inf,Inf,140.8,138.4,9.6,737.4,-717,123,Inf,Inf,Inf
26,2,0,382.669,2,0,0,Null,2.4,7.8,2.4,Null,Null,Null,Inf,Inf,Inf,392.6,-378.4,57,Inf,Inf,Inf
27,1,0,186.5647,1,0,0,2.2,2.4,8,2.4,187.2,-184.8,25.6,Inf,Inf,Inf,282.2,-270,36.2,Inf,Inf,Inf
26,2,0,63.8288,2,0,0,Null,2.4,8,2.4,Null,Null,Null,Inf,Inf,Inf,72,-63.6,-5.4,Inf,Inf,Inf
25,2,0,84.1696,2,0,0,Null,2.4,8.2,2.4,Null,Null,Null,Inf,Inf,Inf,71.8,77.6,-32.6,Inf,Inf,Inf
24,2,0,47.8197,2,0,0,7.2,2.4,8.4,2.4,53,-45.6,14.4,Inf,Inf,Inf,356.6,364.4,-37,Inf,Inf,Inf
25,1,0,459.88,1,0,0,2.2,2.4,Null,2.4,461.6,-459.2,25,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
25,1,0,110.1717,1,0,0,2.2,2.4,Null,2.2,111.4,-109.2,14.6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,1,0,Inf,1,0,0,2.2,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,1,0,Inf,1,0,0,2.4,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
24,Null,0,Inf,Null,0,0,Null,Null,Null,2.2,Null,Null,Null,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
24,Null,0,Inf,Null,0,0,Null,Null,Null,2.2,Null,Null,Null,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
24,1,0,Inf,Null,0,0,2.2,Null,Null,2.2,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
23,1,0,78.1383,1,0,0,2.4,2.4,Null,2.2,79.2,-76.8,14.4,68.4,66,6.8,Null,Null,Null,Inf,Inf,Inf
23,1,0,336.1077,1,0,0,2.2,2.2,Null,2.2,Inf,Inf,Inf,333.6,-335.4,21.8,Null,Null,Null,Inf,Inf,Inf
23,2,0,Inf,2,0,0,Null,2.2,9.2,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
23,Null,0,Inf,Null,0,0,Null,Null,Null,2.2,Null,Null,Null,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
23,1,0,253.0494,1,0,0,2.4,2.4,9.2,2.2,255.6,-253,-5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,2,0,Inf,2,0,0,Null,2.4,9.2,2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,Inf,1,0,0,1.8,2.2,9.2,2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,2,0,Inf,2,0,0,Null,2.2,9.4,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,2,0,704.0739,2,0,0,Null,2.4,9.4,2,Null,Null,Null,701.6,-704,10.2,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,147.449,1,0,0,2.2,2.4,9.4,2,144.8,146.6,15.8,455.2,452.6,20,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,51.3077,1,0,0,2.2,2.4,9.4,2,53,-50.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,781.264,1,0,0,1.8,2.4,9.4,2,Inf,Inf,Inf,778.8,-781.2,10,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,Inf,1,0,0,1.8,2.4,9.4,2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,197.7494,1,0,0,1.8,2.4,9.4,2,Inf,Inf,Inf,199.6,197,17.2,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,Inf,1,0,0,1.8,2.4,9.4,2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
19,1,0,1141.7007,1,0,0,1.8,2.4,9.4,2,Inf,Inf,Inf,1144,1141.4,26.2,Inf,Inf,Inf,Inf,Inf,Inf
19,1,0,Inf,1,0,0,1.8,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
19,1,0,Inf,1,0,0,1.8,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
20,1,0,1733.4324,1,0,0,1.8,2.2,Null,1.8,Inf,Inf,Inf,1731.2,-1733.4,-10.6,Null,Null,Null,Inf,Inf,Inf
19,1,0,136.4383,Null,0,0,1.8,2,Null,2,Inf,Inf,Inf,137.8,135.4,16.8,Null,Null,Null,Inf,Inf,Inf
20,1,0,900.5093,1,0,0,1.8,2.2,Null,2.2,Inf,Inf,Inf,902.6,900.2,23.6,Null,Null,Null,Inf,Inf,Inf
19,1,0,919.5081,1,0,0,1.8,2.2,Null,2.2,Inf,Inf,Inf,921.6,919.2,23.8,Null,Null,Null,Inf,Inf,Inf
20,1,0,Inf,1,0,0,1.8,2.2,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
19,1,0,129.0515,1,0,0,1.8,2.2,Null,2.2,Inf,Inf,Inf,130.6,128.2,14.8,Null,Null,Null,Inf,Inf,Inf
20,1,0,861.3125,1,0,0,1.8,2.2,Null,2,Inf,Inf,Inf,863.4,861,23.2,Null,Null,Null,Inf,Inf,Inf
22,1,0,Inf,1,0,0,1.8,2.2,Null,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,1,0,385.6281,Null,0,0,1.8,2,Null,2.2,Inf,Inf,Inf,387.4,385,22,Null,Null,Null,Inf,Inf,Inf
21,1,0,376.8311,Null,0,0,1.8,2,Null,2.2,Inf,Inf,Inf,378.6,376.2,21.8,Null,Null,Null,Inf,Inf,Inf
21,1,0,56.654,1,0,0,1.8,2.4,1.8,2.2,Inf,Inf,Inf,Inf,Inf,Inf,57.6,-55.8,-9.8,Inf,Inf,Inf
21,1,0,Inf,1,0,0,Null,2.4,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,Inf,1,0,0,Null,2.4,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,Inf,1,0,0,Null,2.4,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,Inf,1,0,0,Null,2.4,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,Inf,1,0,0,Null,2.4,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
23,Null,0,Inf,Null,0,0,Null,2.4,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
23,3,0,Inf,3,0,0,9.8,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
25,Null,0,Inf,Null,0,0,Null,2.4,Null,1.6,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
24,Null,0,Inf,Null,0,0,Null,2.4,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
23,3,0,Inf,3,0,0,9.6,2.4,Null,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,2,0,495.4618,2,0,0,9.6,2,Null,1.8,Inf,Inf,Inf,497.2,494.8,25.6,Null,Null,Null,Inf,Inf,Inf
24,2,0,Inf,2,0,0,9.4,2.4,2,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
25,3,0,1142.3051,3,0,0,9.6,2.4,2,1.6,Inf,Inf,Inf,1144.6,1142,26.4,Inf,Inf,Inf,Inf,Inf,Inf
26,2,0,Inf,2,0,0,9.4,2.4,2,1.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
26,3,0,Inf,3,0,0,9.4,2.6,2,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
28,3,0,Inf,Null,0,0,9.4,Null,2,1.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
27,3,0,Inf,Null,0,0,9.2,Null,1.8,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
29,1,0,29.6951,1,0,0,9.2,Null,2,2,283.4,292,40,Null,Null,Null,Inf,Inf,Inf,31.2,29.2,-5.4
28,1,0,37.2236,1,0,0,8.8,Null,2,2,3250,3256.6,142.4,Null,Null,Null,Inf,Inf,Inf,38.8,36.8,-5.6
29,2,0,171.0766,Null,0,0,8.8,Null,2,Null,179.2,-170.4,15.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
30,2,0,192.5546,3,0,0,8.8,3.8,2,2,677,-668.2,-0.2,220.4,-224.2,18.6,193.8,-191.2,-22.8,106.4,-107.2,-22.6
28,2,0,199.1234,3,0,0,8.6,3.8,2.2,1.8,294.2,-285.6,9.8,1686,1680,106.8,Inf,Inf,Inf,196.4,-196.6,-31.6
29,2,0,238.1228,Null,0,0,8.6,Null,1.8,2,548.6,-539.6,-13.2,Null,Null,Null,239.2,-236.2,-30.2,102,-102.6,-24
30,2,0,20.3902,3,0,0,8.4,4,2,1.8,499,-490.2,-9.8,20.4,16,22.6,203,204.8,3.8,20.8,19,-7.4
29,1,0,168.8474,1,0,0,8.2,Null,2,2.2,72.4,-64.2,11,Null,Null,Null,167,168.8,4,28.2,26,-5.6
31,1,0,52.1245,1,0,0,7.4,Null,2.4,2.2,301,-293,-1.6,Null,Null,Null,61,63.4,-8.6,54.2,52,-3.6
30,2,0,59.4485,3,0,0,8,4.4,Null,2.2,1301,-1288.6,-96.8,25.6,20.6,19.4,Null,Null,Null,61.6,59.4,-2.4
30,2,0,122.8713,3,0,0,7.8,4.4,Null,2.2,697.2,-688,-34.8,1875.2,1861.6,198.6,Null,Null,Null,119.2,-119,-30.6
33,2,0,128.7219,Null,0,0,7.8,Null,Null,1.8,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,130.8,128.6,5.6
32,2,0,495.7671,Null,0,0,7.6,Null,Null,1.8,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,493,-489.4,-79.2
32,4,0,90.7844,5,0,0,16.4,4.4,Null,1.2,963.6,-943.6,-66.2,2212.2,2191.6,276.4,Null,Null,Null,86,-85.4,-30.8
34,2,0,98.9367,Null,0,0,7.2,Null,Null,1,108.4,-101,2,Null,Null,Null,Null,Null,Null,94.2,-93.2,-33.2
33,4,0,485.3469,Null,0,0,16,Null,Null,2.4,4843.6,4824.2,603.4,Null,Null,Null,Null,Null,Null,488.8,479.2,77
32,2,0,14.9372,Null,0,0,6.2,Null,Null,2.6,41.2,-35,13.4,Null,Null,Null,Null,Null,Null,16,13.4,-6.6
35,4,0,17.5841,Null,0,0,15.6,Null,Null,2.6,3275.4,3260.2,467.6,Null,Null,Null,Null,Null,Null,19.2,16.6,-5.8
34,2,0,83.1505,Null,0,0,6.2,Null,Null,2.8,89.4,-83,5,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
34,4,0,60.003,Null,0,0,15,Null,Null,2.8,420.6,-403,-29.2,Null,Null,Null,Null,Null,Null,63,60,-0.6
33,4,0,383.6224,Null,0,0,14.8,Null,Null,Null,400,-382.4,-30.6,Null,Null,Null,Null,Null,Null,Null,Null,Null
36,4,0,63.0317,Null,0,0,14.6,Null,7.6,Null,1559,1556,252,Null,Null,Null,54.2,61.8,-12.4,Null,Null,Null
35,4,0,Inf,Null,0,0,14.4,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Null,Null,Null
35,4,0,174.8897,4,0,0,14.2,3.4,Null,Null,190.2,-174.8,-5.6,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
35,4,0,651.5344,Null,0,0,14,Null,Null,Null,634.8,640.2,121,Null,Null,Null,Null,Null,Null,Null,Null,Null
36,4,0,157.5301,4,0,0,13.8,3.6,Null,Null,172.6,-157.4,-6.4,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
37,4,0,48.2564,4,0,0,13.6,3.6,Null,3.6,Inf,Inf,Inf,42.2,-45.8,15.2,Null,Null,Null,97.8,92.2,12
36,4,0,23.3452,4,0,0,13.4,4.4,Null,Null,Inf,Inf,Inf,13.2,-17,16,Null,Null,Null,Null,Null,Null
36,4,0,25.4008,4,0,0,13.2,4.4,Null,Null,98.8,-84.8,2.8,16.4,-20.2,15.4,Null,Null,Null,Null,Null,Null
38,4,0,28.0264,4,0,0,13.2,4.4,Null,Null,121.4,-107.2,-1.2,20,-23.8,14.8,Null,Null,Null,Null,Null,Null
37,3,0,26.0768,4,0,0,11.6,4.4,Null,Null,Inf,Inf,Inf,18.2,-22,14,Null,Null,Null,Null,Null,Null
37,3,0,26.2458,4,0,0,11.8,4.4,Null,Null,571.6,-552.8,-67.8,19,-22.8,13,Null,Null,Null,Null,Null,Null
39,3,0,66.8566,3,0,0,12.2,3.6,Null,Null,608.8,-588.8,-79,62.8,-66.4,7.8,Null,Null,Null,Null,Null,Null
39,3,0,78.0159,4,0,0,12.6,3.4,7.4,Null,671,-650.2,-89.4,74.4,-77.8,5.8,8.4,1,-19,Null,Null,Null
38,3,0,117.2084,3,0,0,12.6,3.2,Null,3.2,Inf,Inf,Inf,114.2,-117.2,-1.4,Null,Null,Null,37,-38,-30.2
38,3,0,103.2002,3,0,0,12.4,3.2,Null,3.2,556.6,-538.4,-65.8,100,-103.2,0.2,Null,Null,Null,40,-40.8,-32.2
38,3,0,142.262,3,0,0,11.8,3.2,Null,3.4,139,-126.6,4.2,139.2,-142.2,-4.2,Null,Null,Null,43,-43.8,-34.4
39,3,0,196.3549,3,0,0,11.4,3.2,7,3.4,108.6,-97,11.6,193.4,-196,-11.8,23.8,-15.6,-22.2,235.8,226.8,31
39,3,0,170.6069,3,0,0,10,3.2,Null,3.6,439.8,443.4,107.6,167.6,-170.4,-8.4,Null,Null,Null,48.6,-49.6,-37.8
39,3,0,497.6579,3,0,0,10.4,3.2,Null,Null,1495.4,1490,247,495,-495.2,-49.4,Null,Null,Null,Null,Null,Null
39,3,0,330.8743,3,0,0,10.8,3.2,Null,Null,605.2,609.6,116,328.2,-329.4,-31.2,Null,Null,Null,Null,Null,Null
41,3,0,309.8265,3,0,0,12.2,3.2,Null,Null,67.8,-55.6,12.4,307,-308.8,-25.2,Null,Null,Null,Null,Null,Null
40,3,0,2214.4075,3,0,0,10.4,3.2,Null,Null,166.8,-156,20.4,2216.6,2193.8,301.4,Null,Null,Null,Null,Null,Null
40,3,0,5149.7345,3,0,0,12.2,3.4,15.8,Null,192.4,-180,4.6,5152.4,5117.6,574.4,159.4,-142.2,-45.6,Null,Null,Null
39,3,0,5561.0045,3,0,0,12.2,3.4,Null,Null,258.8,-246.4,3.2,5563.8,5533.6,551.4,Null,Null,Null,Null,Null,Null
41,3,0,2770.299,3,0,0,12.2,3.4,5.2,6.6,155,-142.8,11.8,2773,2755.6,285,Inf,Inf,Inf,92.8,86,-5.6
41,3,0,404.5518,3,0,0,12.4,3.4,4.2,Null,Inf,Inf,Inf,407.2,401.4,50.4,180.2,-175,-29,Null,Null,Null
41,3,0,345.5464,3,0,0,12.4,3.4,Null,Null,8133.2,8131.2,499.4,348.2,343.2,40.2,Null,Null,Null,Null,Null,Null
41,3,0,392.7829,3,0,0,12.4,3.4,4,Null,659.8,-647.2,-4.6,395.4,390.4,43.2,2864.6,2864.4,147.4,Null,Null,Null
43,3,0,474.0893,4,0,0,12.6,3.6,4.2,Null,693,-680.2,-3.2,470.6,-474,-9.2,Inf,Inf,Inf,Null,Null,Null
43,3,0,9367.5888,4,0,0,12.6,3.4,4.2,Null,17089.4,17089.4,671.8,9370.6,9352,540.2,Inf,Inf,Inf,Null,Null,Null
42,3,0,11306.1597,4,0,0,12.6,3.4,4.4,Null,959,-946.4,4.4,11309.2,11289.8,608,Inf,Inf,Inf,Null,Null,Null
42,3,0,510.9728,4,0,0,12.8,3.4,4,2.8,Inf,Inf,Inf,513.8,509.8,34.6,Inf,Inf,Inf,Inf,Inf,Inf
44,3,0,12993.9253,4,0,0,12.8,3.4,4,2.8,Inf,Inf,Inf,12997,12986.2,448,Inf,Inf,Inf,Inf,Inf,Inf
43,3,0,1801.8238,4,0,0,13,3.4,3.8,2.8,Inf,Inf,Inf,1798.4,-1801.6,-28.4,Inf,Inf,Inf,Inf,Inf,Inf
43,3,0,24784.2541,4,0,0,13,3.4,Null,2.8,Inf,Inf,Inf,24787.4,24777,599.6,Null,Null,Null,Inf,Inf,Inf
42,3,0,Inf,4,0,0,13,3.4,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
44,3,0,Inf,4,0,0,13,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
44,4,0,3156.3515,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,3159.6,3155.8,59,Inf,Inf,Inf,Inf,Inf,Inf
44,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
44,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
43,4,0,1054.2753,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,1050.8,-1054.2,12.6,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
44,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,Inf,4,0,0,13.2,3.4,12.4,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,0,0,13.2,3.4,12.4,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.4,3.4,12.4,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.4,3.4,12.4,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.4,3.4,12.4,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.6,3.4,12.4,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.6,3.2,12.4,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.6,3.2,12.4,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,3,0,Inf,3,0,0,Null,3.4,12.6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,847.0306,4,0,0,13.2,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,834.2,847,-7.2,Inf,Inf,Inf
49,3,0,Inf,4,0,0,13,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,1144.7635,4,0,0,13,3.4,12.8,3,Inf,Inf,Inf,1147.8,1143.6,51.6,4487.6,-4471.4,-197.2,Inf,Inf,Inf
50,3,0,335.7971,4,0,0,12.8,3.4,12.8,3,Inf,Inf,Inf,1406,-1409.4,-11,10135.2,-10115.6,-393,332.2,-334.4,-30.6
50,3,0,564.8239,4,0,0,12.8,3.6,13,2.8,Inf,Inf,Inf,561.2,-564.8,5.2,3855.4,-3839.2,-180.8,Inf,Inf,Inf
