"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
4,35.1729394707063,137.021592813371,-0.1451,11.5822,42.2899,-8.6006,0.0766,0.1778,1.0726
4.09999999999991,35.1729394707063,137.021592813371,-0.1097,12.335,42.2719,-6.9069,0.0822,0.1852,1.0743
4.20000000000005,35.1729394707063,137.021592813371,-0.1095,13.1319,42.2637,-4.301,0.0897,0.173,1.0863
4.29999999999995,35.1729394707063,137.021592813371,-0.0593,13.9625,42.2664,-1.9132,0.0966,0.1692,1.1048
4.40000000000009,35.1729394707063,137.021592813371,-0.0921,14.7846,42.2727,0.6408,0.0964,0.1659,1.0889
4.5,35.1729394707063,137.021592813371,-0.0952,15.3073,42.1532,2.4956,0.0966,0.1556,1.0817
4.59999999999991,35.1729394707063,137.021592813371,-0.0797,15.6907,41.6764,4.3922,0.1048,0.1543,1.0941
4.70000000000005,35.1729394707063,137.021592813371,-0.0763,16.2708,41.6702,6.3995,0.1007,0.1399,1.1004
4.79999999999995,35.1729394707063,137.021592813371,-0.0461,16.5432,41.6651,13.2319,0.1065,0.1277,1.0777
4.90000000000009,35.1730425402268,137.02159823497,-0.0663,17.1988,41.6819,16.785,0.0991,0.1224,1.0755
5,35.1730425402268,137.02159823497,-0.064,18.1432,41.678,18.4682,0.1063,0.1141,1.0833
5.09999999999991,35.1730425402268,137.02159823497,-0.0749,18.9586,42.016,19.5605,0.0993,0.1074,1.0811
5.20000000000005,35.1730425402268,137.02159823497,-0.0678,19.745,43.4788,19.9707,0.0994,0.112,1.0758
5.29999999999995,35.1730425402268,137.02159823497,-0.1041,20.3177,43.468,20.2066,0.1017,0.1182,1.0651
5.40000000000009,35.1730425402268,137.02159823497,-0.106,20.6241,43.3593,20.48,0.1073,0.1153,1.0832
5.5,35.1730425402268,137.02159823497,-0.1111,20.5684,42.8521,20.3251,0.1059,0.115,1.0389
5.59999999999991,35.1730425402268,137.02159823497,-0.0829,20.3375,42.8425,20.0473,0.1115,0.1192,1.1063
5.70000000000005,35.1730425402268,137.02159823497,-0.0754,20.294,42.8385,20.2818,0.1091,0.122,1.0772
5.79999999999995,35.1730425402268,137.02159823497,-0.1029,20.3854,42.7531,20.3916,0.1145,0.1371,1.0786
5.90000000000009,35.1731466947229,137.021584126513,-0.1488,20.4884,42.6591,20.3191,0.1228,0.1349,1.1039
6,35.1731466947229,137.021584126513,-0.1196,20.9239,44.6328,20.43,0.1221,0.1258,1.1053
6.09999999999991,35.1731466947229,137.021584126513,-0.1516,20.7832,44.5372,20.5185,0.1301,0.1348,1.0784
6.20000000000005,35.1731466947229,137.021584126513,-0.1821,20.9009,44.0516,21.9469,0.1245,0.1187,1.0598
6.29999999999995,35.1731466947229,137.021584126513,-0.1612,20.8675,43.9477,23.5217,0.1308,0.1154,1.0789
6.40000000000009,35.1731466947229,137.021584126513,-0.1244,20.8975,43.4586,25.519,0.1422,0.1176,1.0875
6.5,35.1731466947229,137.021584126513,-0.1301,20.7023,43.7497,26.8161,0.1451,0.1088,1.0751
6.59999999999991,35.1731466947229,137.021584126513,-0.1116,20.532,45.128,27.1481,0.1364,0.1082,1.0779
6.70000000000005,35.1731466947229,137.021584126513,-0.1466,20.1701,44.6433,28.3329,0.1459,0.1141,1.0778
6.79999999999995,35.1731466947229,137.021584126513,-0.1442,19.0326,44.642,29.2824,0.1451,0.1092,1.0828
6.90000000000009,35.1732530187399,137.021554828327,-0.1216,16.2047,44.8236,29.9758,0.1494,0.1111,1.0824
7,35.1732530187399,137.021554828327,-0.1354,12.3246,45.8375,30.5943,0.1475,0.1117,1.0727
7.09999999999991,35.1732530187399,137.021554828327,-0.1381,8.6651,45.7612,30.9513,0.1456,0.1098,1.0676
7.20000000000005,35.1732530187399,137.021554828327,-0.1139,8.1282,45.5988,32.9235,0.1391,0.1083,1.0728
7.29999999999995,35.1732530187399,137.021554828327,-0.0946,6.4929,47.5328,37.8237,0.1531,0.0844,1.0795
7.40000000000009,35.1732530187399,137.021554828327,-0.1171,5.1096,47.0279,41.6755,0.1515,0.0727,1.0562
7.5,35.1732530187399,137.021554828327,-0.0995,5.476,46.9169,43.5065,0.1394,0.0646,1.0575
7.59999999999991,35.1732530187399,137.021554828327,-0.1226,4.8979,46.8,44.8408,0.1414,0.0499,1.0569
7.70000000000005,35.1732530187399,137.021554828327,-0.1605,4.6558,48.754,46.9392,0.1518,0.0346,1.0536
7.79999999999995,35.1732530187399,137.021554828327,-0.148,3.7169,48.2456,47.8049,0.1526,0.0306,1.0534
7.90000000000009,35.1733625972769,137.021512510322,-0.1238,2.4376,48.14,48.5945,0.1392,0.0224,1.0478
8,35.1733625972769,137.021512510322,-0.098,2.9865,47.8936,48.6685,0.1322,0.0209,1.0715
8.09999999999991,35.1733625972769,137.021512510322,-0.0737,2.6796,49.3881,48.8355,0.1184,0.0174,1.0609
8.20000000000005,35.1733625972769,137.021512510322,-0.1178,2.2406,49.3895,49.6992,0.1159,0.0176,1.0667
8.29999999999995,35.1733625972769,137.021512510322,-0.1367,2.5569,49.3061,50.8418,0.1232,0.0142,1.0655
8.40000000000009,35.1733625972769,137.021512510322,-0.1177,2.4099,48.8002,52.6138,0.1187,0.0078,1.0767
8.5,35.1733625972769,137.021512510322,-0.1651,3.4407,48.8053,54.5121,0.1213,0.008,1.056
8.59999999999991,35.1733625972769,137.021512510322,-0.1392,7.341,49.0492,56.0837,0.1233,-0.0048,1.074
8.70000000000005,35.1733625972769,137.021512510322,-0.1242,8.115,50.4817,58.1644,0.1215,-0.0166,1.0413
8.79999999999995,35.1733625972769,137.021512510322,-0.1321,10.3721,49.9615,61.3977,0.1284,-0.0146,1.0596
8.90000000000009,35.1734776003859,137.021463682269,-0.1467,13.6618,49.9707,63.8739,0.1227,-0.025,1.0358
9,35.1734776003859,137.021463682269,-0.1477,15.6186,50.1977,64.1482,0.1355,-0.0254,1.0588
9.09999999999991,35.1734776003859,137.021463682269,-0.1506,16.9473,51.7261,64.3258,0.1381,-0.0449,1.0554
9.20000000000005,35.1734776003859,137.021463682269,-0.1616,16.5498,51.6622,64.8594,0.1203,-0.046,1.0532
9.29999999999995,35.1734776003859,137.021463682269,-0.1292,16.7855,51.1447,64.8213,0.1312,-0.0498,1.0734
9.40000000000009,35.1734776003859,137.021463682269,-0.1106,18.2911,51.0655,64.8001,0.1389,-0.0403,1.0685
9.5,35.1734776003859,137.021463682269,-0.1083,20.3894,50.7982,64.9624,0.1352,-0.034,1.0649
9.59999999999991,35.1734776003859,137.021463682269,-0.0642,22.5307,52.3278,64.4934,0.1386,-0.0284,1.0664
9.70000000000005,35.1734776003859,137.021463682269,-0.0788,25.2767,52.3523,64.7803,0.1358,-0.0216,1.0715
9.79999999999995,35.1734776003859,137.021463682269,-0.0829,26.3496,52.2741,64.3435,0.1409,-0.0198,1.071
9.90000000000009,35.1735958583337,137.021414854098,-0.1135,27.216,51.7402,63.4818,0.1367,-0.0192,1.0638
10,35.1735958583337,137.021414854098,-0.1007,27.5119,51.9766,62.6309,0.1376,-0.0144,1.0725
10.0999999999999,35.1735958583337,137.021414854098,-0.1095,27.3128,53.4454,61.4077,0.1348,-0.0064,1.0769
10.2,35.1735958583337,137.021414854098,-0.0961,27.2193,52.9355,60.5099,0.1329,-0.0085,1.0635
10.3,35.1735958583337,137.021414854098,-0.0864,26.8719,52.8532,59.3262,0.1319,8e-04,1.0613
10.4000000000001,35.1735958583337,137.021414854098,-0.1088,26.7753,52.6383,58.3678,0.1262,0.004,1.0558
10.5,35.1735958583337,137.021414854098,-0.1189,26.6846,54.6451,57.4607,0.1322,0.0167,1.0607
10.5999999999999,35.1735958583337,137.021414854098,-0.1481,26.5845,54.0989,56.2008,0.1359,0.0253,1.055
10.7,35.1735958583337,137.021414854098,-0.196,26.5235,54.0499,54.6113,0.1413,0.0372,1.0523
10.8,35.1735958583337,137.021414854098,-0.1722,26.3643,53.7249,52.5999,0.1524,0.0477,1.0636
10.9000000000001,35.1737206259325,137.021364940715,-0.1646,25.872,55.2239,50.7253,0.1524,0.0573,1.0709
11,35.1737206259325,137.021364940715,-0.1847,25.4658,54.7251,48.9649,0.1488,0.0633,1.0657
11.0999999999999,35.1737206259325,137.021364940715,-0.1113,25.0365,54.9634,48.8675,0.1605,0.0684,1.0827
11.2,35.1737206259325,137.021364940715,-0.0958,24.3993,56.5179,48.6054,0.1623,0.0707,1.0747
11.3,35.1737206259325,137.021364940715,-0.1018,23.9309,55.8949,48.2563,0.1598,0.0748,1.0795
11.4000000000001,35.1737206259325,137.021364940715,-0.0981,23.4194,55.5715,47.7699,0.161,0.0785,1.0846
11.5,35.1737206259325,137.021364940715,-0.1171,21.9352,57.1178,47.3494,0.1648,0.086,1.0827
11.5999999999999,35.1737206259325,137.021364940715,-0.1005,16.7151,56.8486,47.0651,0.1589,0.0847,1.0696
11.7,35.1737206259325,137.021364940715,-0.0767,13.6445,58.9055,47.0546,0.1565,0.0889,1.0657
11.8,35.1737206259325,137.021364940715,-0.0297,12.7995,58.3067,46.9065,0.164,0.0839,1.0554
11.9000000000001,35.1738529880755,137.021311772132,-0.0379,13.1688,57.9804,47.1929,0.154,0.0935,1.0656
12,35.1738529880755,137.021311772132,-0.0338,12.5065,59.5063,47.4319,0.1573,0.0995,1.0585
12.0999999999999,35.1738529880755,137.021311772132,-0.0682,12.2576,59.0023,47.6334,0.1594,0.1073,1.0706
12.2,35.1738529880755,137.021311772132,-0.108,14.2937,59.1329,48.0411,0.1474,0.1017,1.0545
12.3,35.1738529880755,137.021311772132,-0.0824,15.4808,60.166,47.615,0.1558,0.1161,1.0781
12.4000000000001,35.1738529880755,137.021311772132,-0.064,15.6391,60.3433,47.7219,0.1554,0.1043,1.0777
12.5,35.1738529880755,137.021311772132,-0.0409,15.1757,61.8647,47.943,0.1521,0.101,1.0806
12.5999999999999,35.1738529880755,137.021311772132,0.0064,14.9476,61.2564,49.2243,0.1562,0.0951,1.0906
12.7,35.1738529880755,137.021311772132,-0.0644,14.8704,60.928,49.7597,0.1566,0.0946,1.0795
12.8,35.1738529880755,137.021311772132,-0.0967,14.392,62.4704,49.1342,0.1556,0.0909,1.0817
12.9000000000001,35.1739918597366,137.021252093462,-0.1163,13.2736,61.9168,49.6417,0.1596,0.09,1.0762
13,35.1739918597366,137.021252093462,-0.1343,11.828,62.0377,49.5328,0.1546,0.0922,1.0797
13.0999999999999,35.1739918597366,137.021252093462,-0.095,12.3551,63.123,49.553,0.1579,0.0836,1.0909
13.2,35.1739918597366,137.021252093462,-0.1095,12.5888,63.3006,49.7046,0.1592,0.0842,1.0876
13.3,35.1739918597366,137.021252093462,-0.1097,12.4765,64.8368,49.3702,0.1532,0.0843,1.0731
13.4000000000001,35.1739918597366,137.021252093462,-0.1223,12.4958,64.3165,49.7444,0.1526,0.0923,1.0563
13.5,35.1739918597366,137.021252093462,-0.0886,12.4436,64.4212,50.3218,0.1595,0.0811,1.0799
13.5999999999999,35.1739918597366,137.021252093462,-0.0771,12.644,65.4128,50.9201,0.1568,0.0756,1.0879
13.7,35.1739918597366,137.021252093462,-0.1053,12.7134,64.9157,53.5813,0.1507,0.0627,1.0857
13.8,35.1739918597366,137.021252093462,-0.1028,13.1317,65.0572,55.9099,0.1543,0.0664,1.0746
13.9000000000001,35.174139410782,137.021184819651,-0.0741,13.239,66.6134,57.1695,0.1567,0.0592,1.0842
14,35.174139410782,137.021184819651,-0.0614,13.2265,66.0843,57.754,0.1565,0.0485,1.0765
14.0999999999999,35.174139410782,137.021184819651,-0.0353,12.9327,66.171,57.9277,0.1541,0.0443,1.0536
14.2,35.174139410782,137.021184819651,-0.0359,12.878,67.2722,58.5571,0.1512,0.036,1.0419
14.3,35.174139410782,137.021184819651,-0.0443,12.802,67.2221,59.1386,0.153,0.0326,1.0338
14.4000000000001,35.174139410782,137.021184819651,-0.0416,12.794,66.8205,59.6716,0.1551,0.0215,1.0523
14.5,35.174139410782,137.021184819651,-0.049,12.7928,68.416,60.0766,0.1577,0.0235,1.0668
14.5999999999999,35.174139410782,137.021184819651,-0.0708,12.7574,67.8595,60.328,0.1498,0.0182,1.0515
14.7,35.174139410782,137.021184819651,-0.0824,12.6269,68.0233,60.8066,0.1543,0.0162,1.0594
14.8,35.174139410782,137.021184819651,-0.0601,12.5634,69.6007,60.2566,0.1542,0.0165,1.0589
14.9000000000001,35.1742923869066,137.021111035329,-0.0433,12.3387,69.0587,60.4861,0.1574,0.0123,1.0631
15,35.1742923869066,137.021111035329,-0.1802,11.1607,69.3262,60.8305,0.1537,0.0146,1.0638
15.0999999999999,35.1742923869066,137.021111035329,-0.1832,10.9253,70.811,56.0985,0.1522,0.0276,1.0605
15.2,35.1742923869066,137.021111035329,-0.1921,10.486,70.1725,53.8897,0.1487,0.0443,1.0879
15.3,35.1742923869066,137.021111035329,-0.2128,9.3749,69.8318,53.6384,0.1538,0.0472,1.102
15.4000000000001,35.1742923869066,137.021111035329,-0.2427,10.3176,71.9918,53.4596,0.1459,0.0555,1.099
15.5,35.1742923869066,137.021111035329,-0.1991,11.0521,71.3443,52.4897,0.1339,0.0617,1.0756
15.5999999999999,35.1742923869066,137.021111035329,-0.1606,11.274,70.9035,51.999,0.1389,0.0912,1.0616
15.7,35.1742923869066,137.021111035329,-0.1852,11.2515,72.6223,52.912,0.1428,0.0892,1.0758
15.8,35.1742923869066,137.021111035329,-0.1344,10.2369,72.5409,52.2598,0.1382,0.0759,1.0997
15.9000000000001,35.1744529565342,137.021032911759,-0.1926,9.238,72.1418,51.8748,0.1424,0.0811,1.0926
16,35.1744529565342,137.021032911759,-0.1966,9.1816,73.7161,50.3352,0.1298,0.0838,1.0663
16.0999999999999,35.1744529565342,137.021032911759,-0.2567,9.3127,73.2001,51.1803,0.1323,0.0908,1.0302
16.2,35.1744529565342,137.021032911759,-0.2364,7.9066,73.2338,52.2212,0.1296,0.0939,1.0463
16.3,35.1744529565342,137.021032911759,-0.1369,8.2438,73.2956,52.065,0.133,0.0923,1.0703
16.4000000000001,35.1744529565342,137.021032911759,-0.0485,9.7183,74.8959,52.5192,0.122,0.0825,1.0874
16.5,35.1744529565342,137.021032911759,-0.0723,11.3999,74.3323,53.5425,0.1255,0.0766,1.0767
16.5999999999999,35.1744529565342,137.021032911759,-0.0691,12.0023,74.2976,53.5944,0.1312,0.0749,1.0884
16.7,35.1744529565342,137.021032911759,-0.115,11.1747,73.8636,53.478,0.1284,0.053,1.0707
16.8,35.1744529565342,137.021032911759,-0.0917,8.8681,75.5258,53.2903,0.1357,0.058,1.0806
16.9000000000001,35.1746189512676,137.020949362653,-0.1101,6.1421,74.9348,53.2194,0.1353,0.0548,1.0722
17,35.1746189512676,137.020949362653,-0.1248,4.3338,74.9387,53.2841,0.1248,0.0434,1.0648
17.0999999999999,35.1746189512676,137.020949362653,-0.1054,6.5129,75.0484,53.7383,0.1092,0.0526,1.0659
17.2,35.1746189512676,137.020949362653,-0.0387,16.2668,76.7326,53.6622,0.0918,0.0483,1.0976
17.3,35.1746189512676,137.020949362653,-0.0536,8.1008,76.1618,53.8554,0.0776,0.0381,1.0865
17.4000000000001,35.1746189512676,137.020949362653,-0.1076,0.7367,76.1662,53.9169,0.0824,0.0377,1.0714
17.5,35.1746189512676,137.020949362653,-0.1678,8.585,76.238,54.5052,0.0439,0.0257,1.0508
17.5999999999999,35.1746189512676,137.020949362653,-0.1804,14.5256,76.8458,54.6617,0.0223,0.0263,1.0405
17.7,35.1746189512676,137.020949362653,-0.1173,7.1665,76.8033,54.2487,0.0362,0.0382,1.0937
17.8,35.1746189512676,137.020949362653,-0.0741,4.6967,76.7386,53.6405,0.0461,0.0253,1.1426
17.9000000000001,35.1747892857063,137.020862558464,-0.1168,2.1749,76.1842,54.0031,0.0466,0.027,1.1223
18,35.1747892857063,137.020862558464,-0.1818,0.8388,76.2545,54.6307,0.0542,0.0094,1.1072
18.0999999999999,35.1747892857063,137.020862558464,-0.1585,0.7904,76.8136,54.1151,0.0423,0.0143,1.0827
18.2,35.1747892857063,137.020862558464,-0.1466,0.8156,76.7086,54.1094,0.0347,0.0138,1.0524
18.3,35.1747892857063,137.020862558464,-0.1165,0.8629,74.9317,53.7106,0.0324,0.0021,1.0697
18.4000000000001,35.1747892857063,137.020862558464,-0.0855,0.9297,74.9162,53.7914,0.0275,0.0125,1.0888
18.5,35.1747892857063,137.020862558464,-0.0668,2.3708,74.9185,54.1184,0.0206,0.0125,1.113
18.5999999999999,35.1747892857063,137.020862558464,-0.0564,3.6045,74.9501,54.1327,0.0199,0.0081,1.087
18.7,35.1747892857063,137.020862558464,-0.0081,5.1725,75.5367,53.93,0.0427,0.0153,1.0953
18.8,35.1747892857063,137.020862558464,-0.0081,12.3305,75.5438,53.9548,0.0318,0.0064,1.0897
18.9000000000001,35.1749574501462,137.020771414453,-0.0312,23.143,75.5413,53.9751,0.0426,0.0029,1.0794
19,35.1749574501462,137.020771414453,-0.0464,30.5955,75.5402,54.0205,0.0497,0.0023,1.0604
19.0999999999999,35.1749574501462,137.020771414453,-0.0463,50.4221,75.5352,54.1043,0.0677,0.0121,1.0549
19.2,35.1749574501462,137.020771414453,-0.0407,71.6592,75.5463,54.3165,0.0833,0.0223,1.0849
19.3,35.1749574501462,137.020771414453,-0.0162,100.8768,75.5377,54.3404,0.0938,0.0213,1.1172
19.4000000000001,35.1749574501462,137.020771414453,-0.1019,124.9792,75.5189,54.3944,0.0877,0.0157,1.0593
19.5,35.1749574501462,137.020771414453,-0.1335,142.0646,74.9182,54.366,0.0937,0.0114,1.0184
19.5999999999999,35.1749574501462,137.020771414453,-0.1387,143.4223,74.9031,54.2894,0.0927,0.0215,0.9561
19.7,35.1749574501462,137.020771414453,-0.1129,137.4829,74.917,54.7436,0.113,0.0199,1.0135
19.8,35.1749574501462,137.020771414453,-0.1437,135.6161,74.9586,55.5377,0.1606,0.0438,1.0853
19.9000000000001,35.1751256145595,137.020679185467,-0.0484,140.8779,76.1799,55.6956,0.1935,0.0323,1.2152
20,35.1751256145595,137.020679185467,-0.084,148.4048,77.9102,55.9347,0.189,0.0268,1.2483
20.0999999999999,35.1751256145595,137.020679185467,-0.2128,144.6734,77.3962,56.1723,0.2013,0.0069,1.1753
20.2,35.1751256145595,137.020679185467,-0.2994,136.2842,78.5802,56.212,0.1784,0.0144,1.0552
20.3,35.1751256145595,137.020679185467,-0.3268,122.3707,78.5309,56.3905,0.18,0.0253,0.9348
20.4000000000001,35.1751256145595,137.020679185467,-0.2815,109.1149,77.9908,58.1229,0.1686,0.0181,0.9208
20.5,35.1751256145595,137.020679185467,-0.2242,87.1873,79.707,59.2916,0.182,0.009,0.984
20.5999999999999,35.1751256145595,137.020679185467,-0.2275,64.6203,79.1622,59.1106,0.1938,-0.0018,1.0487
20.7,35.1751256145595,137.020679185467,-0.2025,56.8632,80.9126,59.1544,0.2008,-0.0069,1.0945
20.8,35.1751256145595,137.020679185467,-0.1704,61.3772,80.3108,59.0285,0.1918,-0.0114,1.1181
20.9000000000001,35.1752992035448,137.020580446434,-0.1325,67.1079,79.7482,58.7617,0.1938,-0.007,1.0964
21,35.1752992035448,137.020580446434,-0.1405,69.4046,81.4997,58.6023,0.1926,0.0034,1.0689
21.0999999999999,35.1752992035448,137.020580446434,-0.1093,70.4434,80.947,58.2242,0.2004,0.005,1.0599
21.2,35.1752992035448,137.020580446434,-0.1138,70.9987,82.699,59.0543,0.1925,0.0047,1.0693
21.3,35.1752992035448,137.020580446434,-0.1506,69.0667,82.1506,60.2376,0.1866,7e-04,1.054
21.4000000000001,35.1752992035448,137.020580446434,-0.1283,67.1278,83.8971,60.6103,0.1886,-0.0062,1.0467
21.5,35.1752992035448,137.020580446434,-0.1712,65.3773,83.335,60.9936,0.1955,-0.0135,1.0291
21.5999999999999,35.1752992035448,137.020580446434,-0.156,64.7617,85.1218,61.2899,0.2046,-0.0204,1.0349
21.7,35.1752992035448,137.020580446434,-0.1054,64.1288,84.5217,61.5922,0.1995,-0.0304,1.0514
21.8,35.1752992035448,137.020580446434,-0.1266,60.8132,85.7208,61.6965,0.2014,-0.0319,1.0702
21.9000000000001,35.1754836419129,137.020478452082,-0.1251,54.5595,85.7046,61.7054,0.1954,-0.0446,1.0689
22,35.1754836419129,137.020478452082,-0.1596,44.3021,85.1357,61.539,0.2009,-0.0483,1.0617
22.0999999999999,35.1754836419129,137.020478452082,-0.1799,35.4091,86.3207,61.7102,0.1892,-0.0406,1.0533
22.2,35.1754836419129,137.020478452082,-0.2119,29.9799,86.3334,61.1275,0.1933,-0.0352,1.0563
22.3,35.1754836419129,137.020478452082,-0.228,25.0327,88.1122,60.1891,0.1907,-0.0257,1.0374
22.4000000000001,35.1754836419129,137.020478452082,-0.2234,21.9966,87.515,58.6604,0.1835,-0.0253,1.0316
22.5,35.1754836419129,137.020478452082,-0.1911,21.3707,88.7361,58.2029,0.1904,-0.0327,1.0578
22.5999999999999,35.1754836419129,137.020478452082,-0.1657,20.5278,88.7307,57.7233,0.1866,-0.0214,1.0684
22.7,35.1754836419129,137.020478452082,-0.1583,19.0611,88.1252,57.2258,0.1829,-0.0021,1.0854
22.8,35.1754836419129,137.020478452082,-0.1862,15.4893,89.3365,56.532,0.1729,0.0073,1.0714
22.9000000000001,35.1756789296373,137.020372117435,-0.1856,12.4934,89.3136,55.1882,0.1762,0.0174,1.0744
23,35.1756789296373,137.020372117435,-0.1957,11.2531,88.7392,54.1951,0.1753,0.0193,1.0794
23.0999999999999,35.1756789296373,137.020372117435,-0.1558,6.493,90.5368,55.1904,0.1685,0.0217,1.0626
23.2,35.1756789296373,137.020372117435,-0.0694,0.8585,89.9907,55.0741,0.1299,0.0254,1.0527
23.3,35.1756789296373,137.020372117435,-0.021,0.9523,91.7732,55.1625,0.086,0.0226,1.0618
23.4000000000001,35.1756789296373,137.020372117435,0.0551,0.9959,89.9727,54.2232,0.0325,0.0137,1.0801
23.5,35.1756789296373,137.020372117435,0.0998,0.9219,90.5557,52.7917,-0.052,0.0102,1.0983
23.5999999999999,35.1756789296373,137.020372117435,0.0561,0.9262,88.7771,52.5167,-0.0114,0.0239,1.0907
23.7,35.1756789296373,137.020372117435,0.0362,0.9122,88.793,52.408,-0.0222,0.0161,1.0633
23.8,35.1756789296373,137.020372117435,0.0532,0.9326,88.7901,52.3589,-0.0279,0.0123,1.0714
23.9000000000001,35.1758774721473,137.02026361272,0.0839,0.9464,89.3592,52.2974,-0.0176,0.023,1.1053
24,35.1758774721473,137.02026361272,0.0643,0.9149,89.3995,52.6791,-0.025,0.0367,1.1104
24.0999999999999,35.1758774721473,137.02026361272,0.0766,0.9014,88.1848,52.0975,-0.021,0.0391,1.0983
24.2,35.1758774721473,137.02026361272,0.0418,0.8902,88.1853,51.3589,-0.0165,0.0304,1.0776
24.3,35.1758774721473,137.02026361272,0.0213,0.8808,88.194,50.8591,-0.0024,0.0271,1.0842
