host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
52,3,0,604.0449,4,0,0,9.8,6.8,9.6,6,Inf,Inf,Inf,597,-603.8,17.2,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,942.8323,4,0,0,9.8,6.6,9.4,6,Inf,Inf,Inf,936.2,-942.8,7.8,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,946.219,4,0,0,9.8,6.6,9.4,6,Inf,Inf,Inf,939.6,-946.2,6,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,2098.5868,4,0,0,9.8,6.6,9.4,6,Inf,Inf,Inf,2092,-2098.4,-28,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,738.6524,4,0,0,9.8,6.6,9.4,6,Inf,Inf,Inf,732,-738.6,8.8,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,690.8535,4,0,0,9.8,6.6,9.4,6,Inf,Inf,Inf,684.2,-690.8,8.6,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,725.4463,4,0,0,9.8,6.6,9.4,6,Inf,Inf,Inf,718.8,-725.4,8.2,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,314.2283,4,0,0,9.8,6.8,9.4,6,Inf,Inf,Inf,307,-313.8,16.4,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,450.0304,4,0,0,9.8,6.8,9.4,6,Inf,Inf,Inf,443,-449.8,14.4,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,487.1682,4,0,0,9.8,6.8,9.4,6,Inf,Inf,Inf,480.2,-487,12.8,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,1087.6266,4,0,0,9.8,6.8,9.4,6,Inf,Inf,Inf,1081,-1087.6,-7.6,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,1073.4739,4,0,0,9.8,6.8,9.4,6,Inf,Inf,Inf,1066.8,-1073.4,-12.6,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,232.1029,4,0,0,9.8,7,9.4,6,Inf,Inf,Inf,224,-231,22.6,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,152.6819,4,0,0,9.8,7,9.4,6,Inf,Inf,Inf,144,-151,22.6,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,2767.7903,4,0,0,9.8,7,9.4,6,Inf,Inf,Inf,2773.6,2764,144.8,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,1397.6733,4,0,0,9.8,7,9.4,6,Inf,Inf,Inf,1391.6,-1396.8,-49.4,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,362.694,4,0,0,9.8,7.2,9.4,6,Inf,Inf,Inf,355.2,-362.4,14.6,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,460.9085,4,0,0,9.8,7.2,9.4,6,Inf,Inf,Inf,453.8,-460.8,10,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,Inf,3,0,0,10,Null,9.4,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,771.9981,4,0,0,10,7.4,9.4,6,Inf,Inf,Inf,776.6,767.8,80.4,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,640.6649,4,0,0,10,8,9.4,6,Inf,Inf,Inf,644.8,635.6,80.4,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,Inf,4,0,0,10,8.2,9.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,Inf,3,0,0,10,Null,9.4,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,Inf,4,0,0,10,6.8,9.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,Inf,4,0,0,10,6.8,9.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,Inf,4,0,0,10,6.8,9.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,Inf,4,0,0,10,6.8,9.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,Inf,4,0,0,10,6.8,9.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,Inf,4,0,0,10,7,9.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,Inf,4,0,0,10,7,9.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,5657.4738,4,0,0,10,7.2,9.6,6,Inf,Inf,Inf,5664,5648.2,323.8,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,337.5911,4,0,0,10,7.2,9.6,5.8,Inf,Inf,Inf,343.6,335.4,38.4,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,470.1195,4,0,0,10,7.2,9.6,6,Inf,Inf,Inf,463.2,-470,-10.6,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,498.6768,4,0,0,10,7.2,9.6,6,Inf,Inf,Inf,504.8,496,51.6,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,559.8493,4,0,0,10,7.4,9.6,6,Inf,Inf,Inf,566.2,557.2,54.4,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,533.2803,4,0,0,10,7.4,9.6,6,Inf,Inf,Inf,539.6,530.6,53.4,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,807.9706,4,0,0,10,7.6,9.6,6,Inf,Inf,Inf,814.8,805.4,64.4,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,387.6911,4,0,0,10,7.6,9.6,6,Inf,Inf,Inf,394,385,45.6,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,359.4774,4,0,0,10,7.8,9.6,6,Inf,Inf,Inf,366.2,357.2,40.4,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,249.6936,4,0,0,10,7.8,9.6,6,Inf,Inf,Inf,256.2,247.2,35.2,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,12520.1883,4,0,0,10,8,9.6,6.2,Inf,Inf,Inf,12527.6,12503.2,652,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,619.1898,4,0,0,10.2,8,9.6,6.2,Inf,Inf,Inf,626.4,617.2,49.6,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,653.4091,4,0,0,10,8.2,9.6,6.2,Inf,Inf,Inf,660.8,651.4,51.2,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,501.1342,4,0,0,10.2,8.2,9.6,6.2,Inf,Inf,Inf,508.4,499,46.2,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,511.5662,4,0,0,10.2,8.2,9.6,6.4,Inf,Inf,Inf,497.6,488.2,45.6,Inf,Inf,Inf,504.2,-510,-40
57,3,0,526.0003,4,0,0,10.2,8.4,9.6,6.4,Inf,Inf,Inf,533,524,40,Inf,Inf,Inf,518.8,-524.4,-41
57,3,0,392.1683,4,0,0,10.2,8.4,9.6,6.4,Inf,Inf,Inf,385.4,376.2,37.4,Inf,Inf,Inf,384.6,-390.4,-37.2
56,3,0,2706.8852,4,0,0,10.2,8.6,9.6,6.4,Inf,Inf,Inf,1238.4,1228.6,66.6,Inf,Inf,Inf,2699.8,-2703.2,-141.2
56,3,0,3932.193,4,0,0,10.2,8.6,9.6,6.4,Inf,Inf,Inf,803.6,794.2,49.2,Inf,Inf,Inf,3925.2,-3927.6,-190
56,3,0,499.929,4,0,0,10.2,8.6,9.6,6.6,Inf,Inf,Inf,1047.6,1038.2,52.2,Inf,Inf,Inf,492.2,-497.6,-48.2
56,3,0,512.4157,4,0,0,10.2,8.8,9.6,6.6,Inf,Inf,Inf,1107.2,1097.8,48.8,Inf,Inf,Inf,504.8,-510.2,-47.6
56,3,0,9917.3338,4,0,0,10.2,8.8,9.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,9910,-9906.2,-469.8
56,3,0,2412.501,4,0,0,10.2,8.8,9.6,6.8,Inf,Inf,Inf,771.4,761.8,47,Inf,Inf,Inf,2404.8,-2407.4,-156.8
55,3,0,1176.5642,4,0,0,10.2,9,9.6,6.8,Inf,Inf,Inf,1185.2,1175.8,42.4,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,4073.2865,4,0,0,10.2,9,9.6,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4065.6,-4064.8,-262.8
57,3,0,476.8525,4,0,0,10.2,9,9.6,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,468.4,-473.6,-55.6
57,3,0,547.9726,4,0,0,10.2,9.2,9.8,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,539.6,-545,-57
58,3,0,488.6226,4,0,0,10.2,9.2,9.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,480,-484.8,-61
57,3,0,617.2052,4,0,0,10,9.2,9.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,608.6,-613.2,-70.2
58,3,0,549.6917,4,0,0,10,9.2,9.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,541,-546,-63.6
58,3,0,3557.0176,4,0,0,10,9.2,9.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3548.6,-3546.2,-277.2
57,3,0,570.4774,4,0,0,10,9.4,9.8,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,561.6,-566.6,-66.4
59,3,0,640.9195,4,0,0,10,9.4,9.8,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,649,640.4,25.8
59,3,0,591.3249,4,0,0,10,9.4,9.8,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,599.4,591,19.6
58,3,0,4308.8021,4,0,0,10,9.4,9.8,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4300,-4294.4,-352
58,3,0,712.4893,4,0,0,10,9.4,9.8,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,720.6,712,26.4
59,3,0,4867.0832,4,0,0,10,9.4,9.8,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4858.2,-4852.8,-372.6
59,3,0,8828.1671,4,0,0,10,9.4,9.8,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,8819.2,-8801.8,-681.8
58,3,0,723.1983,4,0,0,10,9.4,9.8,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,731.6,722.8,24
58,3,0,320.236,4,0,0,10,9.4,9.8,7.8,1055.8,-1045.4,43.6,Inf,Inf,Inf,Inf,Inf,Inf,328,320.2,-4.8
60,3,0,822.9841,4,0,0,10,9.4,9.6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,831.6,822.4,31
60,3,0,219.5928,4,0,0,10.2,9.4,9.6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,227.4,219.4,-9.2
59,3,0,826.0414,4,0,0,10.2,9.4,9.6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,834.6,825.6,27
59,3,0,694.471,4,0,0,10.2,9.4,9.6,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,703.2,694.2,19.4
59,3,0,675.5066,4,0,0,10.2,9.4,9.6,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,684,675.4,12
59,3,0,5963.2491,4,0,0,10.2,9.4,9.6,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5954.2,-5954,-332
59,3,0,845.171,4,0,0,10.2,9.4,9.6,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,853.8,845,17
59,3,0,795.749,4,0,0,10.2,9.4,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,804.4,795.6,15.4
61,3,0,4730.9531,4,0,0,10.2,9.4,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4721.6,-4724,-256.4
60,3,0,642.4,4,0,0,10.2,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,651,642.4,-0.2
60,3,0,826.2218,4,0,0,10.2,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,834.8,826.2,6
61,3,0,14662.963,4,0,0,10.4,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,14653.8,-14650.6,-602
60,3,0,691.0196,4,0,0,10.4,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,699.4,691,-5.2
60,3,0,719.416,4,0,0,10.4,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,727.8,719.4,-4.8
60,3,0,Inf,4,0,0,10.4,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,2357.8221,4,0,0,10.4,9,9.6,8.4,Inf,Inf,Inf,2366.8,2357.8,10.2,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,646.7953,4,0,0,10.4,9,9.6,8.4,656.2,-645.2,45.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,4,0,0,10.6,9,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,10.6,9,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,10.6,9,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,10.6,9,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,10.6,9,9.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,10.8,8.8,9.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,4,0,0,10.8,8.8,9.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,31809.5306,4,0,0,10.8,8.8,9.8,8.4,31820,-31800.2,770.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,274.4952,4,0,0,10.8,8.8,9.8,8.4,284,-272.6,32.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,523.3367,4,0,0,10.8,8.8,9.8,8.2,533,-521.6,42.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,698.6001,4,0,0,10.8,8.6,9.8,8.2,708.4,-696.4,55.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,657.0123,4,0,0,11,8.6,9.8,8.2,667,-655.4,46,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,718.392,4,0,0,11,8.6,9.8,8.2,728.4,-716.8,47.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,625.0655,4,0,0,11,8.6,9.8,8.2,635,-623.4,45.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,562.432,4,0,0,11.2,8.4,10,8.2,551.2,562.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,593.2939,4,0,0,11.2,8.4,10,8.2,603.4,-591.6,44.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,439.0811,4,0,0,11.2,8.4,10,8,449,-437.2,40.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,17094.3744,4,0,0,11.2,8.4,10,8,17105,-17081.2,671,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,648.4523,4,0,0,11.2,8.4,10,8,658.6,-646.2,54,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,25412.9829,4,0,0,11.4,8.2,10.2,8,25423.8,-25398.4,860.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,15382.0722,4,0,0,11.4,8.2,10.2,8,15393,-15373.8,504.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,718.0062,4,0,0,11.4,8.2,10.2,7.8,728.4,-716.4,48,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,11.4,8.2,10.2,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,23269.5189,4,0,0,11.4,8.2,10.2,7.8,23280.4,-23255.2,816.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,10124.4604,4,0,0,11.4,8,10.4,7.8,10135.2,-10117,388.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,18391.2562,4,0,0,11.6,8,10.4,7.8,18402.2,-18377.8,703.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,11627.7403,4,0,0,11.6,8,10.4,7.6,11638.8,-11620,424.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,788.5803,4,0,0,11.6,8,10.4,7.6,799.2,-786.4,58.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,768.5915,4,0,0,11.6,8,10.4,7.6,779.2,-766.4,58,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,406.4695,4,0,0,11.8,7.8,10.4,7.6,24889.6,-24863.8,852.6,414,406.2,14.8,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,697.6834,4,0,0,11.8,7.8,10.4,7.6,708.4,-695.4,56.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,876.0006,4,0,0,11.8,7.8,10.4,7.6,15221.2,-15191.8,747,883.8,876,1,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,18410.4972,4,0,0,12,7.8,10.4,7.6,725.2,-712,56.6,18402.2,-18397.2,699.6,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,899.2,4,0,0,12,7.6,10.6,7.6,628.8,-615.6,54.2,906.8,899.2,0,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,824.6001,4,0,0,12,7.6,10.6,7.4,Inf,Inf,Inf,832.2,824.6,0.4,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,16675.6964,4,0,0,12.2,7.6,10.6,7.4,585.8,-572.4,52.8,16667.6,-16663,650.6,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,571.2825,4,0,0,12.2,7.4,10.6,7.4,582.2,-568.8,53.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,664.8011,4,0,0,12.4,7.4,10.6,7.4,12462,-12438.2,548.2,672.2,664.8,1.2,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,46221.5486,4,0,0,12.4,7.4,10.6,7.4,494.2,-480.6,50.4,46213.8,-46196,1536.6,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,652.4008,4,0,0,12.4,7.2,10.8,7.2,582.2,-568.6,53.4,659.6,652.4,1,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,732.601,4,0,0,12.4,7.2,10.8,7.2,5221.6,-5201,308.2,739.8,732.6,1.2,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,652.4008,4,0,0,12.6,7.2,10.8,7.2,12476.2,-12452.2,549,659.6,652.4,1,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,837.8002,4,0,0,12.6,7.2,11,7.2,613.4,625.8,-1.4,845,837.8,-0.6,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,753.6001,4,0,0,12.6,7.2,11,7,15455.2,-15430.6,624.6,760.8,753.6,0.4,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,732.8007,4,0,0,12.6,7,11,7,15455.2,-15430.6,624.8,739.8,732.8,1,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,13531.1848,4,0,0,12.6,7,11.2,7,13543,-13518.8,578.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,5560.2528,4,0,0,12.6,7,11.2,6.8,5572,-5553.8,267.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.2,7,11.2,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.2,7,11.2,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.2,6.8,11.4,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,376.0388,2,0,0,2.4,6.8,11.4,6.6,Inf,Inf,Inf,382.6,375.8,13.4,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.2,6.8,11.4,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2,6.8,11.4,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.2,6.8,11.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.2,6.8,11.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.2,6.8,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.2,6.8,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.2,6.8,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,1,0,Inf,2,0,0,2.2,6.6,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.2,6.6,11.8,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.2,6.6,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.4,6.6,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,2.4,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.6,6.4,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.6,6.4,2.6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
